File_name,flash percent,flash,ram,Code,RO_data,RW_data,ZI_data
chassisfun.o,6.713298%,4271,71,4140,72,59,12
stm32f4xx_hal_pcd.o,4.784659%,3044,0,3044,0,0,0
fz_wm.l,4.677774%,2976,0,2976,0,0,0
m_wm.l,4.662056%,2966,0,2678,288,0,0
stm32f4xx_ll_usb.o,4.570889%,2908,0,2908,0,0,0
stm32f4xx_hal_uart.o,3.634077%,2312,0,2312,0,0,0
usbd_ctlreq.o,3.516190%,2237,1,2236,0,1,0
tasks.o,3.505187%,2230,300,2170,0,60,240
stm32f4xx_hal_can.o,3.373153%,2146,0,2146,0,0,0
stm32f4xx_hal_tim.o,3.285131%,2090,0,2090,0,0,0
uitask.o,3.052499%,1942,34,1908,0,34,0
stm32f4xx_hal_rcc.o,2.967620%,1888,0,1888,0,0,0
judge.o,2.958189%,1882,2407,1804,0,78,2329
gimbalfun.o,2.948758%,1876,44,1784,48,44,0
stm32f4xx_hal_dma.o,2.430053%,1546,0,1538,8,0,0
rred.o,2.011946%,1280,0,1080,200,0,0
pid.o,2.011946%,1280,1200,1280,0,0,1200
shootfun.o,1.784030%,1135,1,1110,24,1,0
usbd_core.o,1.735303%,1104,0,1104,0,0,0
usart.o,1.590695%,1012,684,1012,0,0,684
c_w.l,1.559258%,992,96,992,0,0,96
crcs.o,1.486954%,946,0,178,768,0,0
port.o,1.424080%,906,12,894,0,12,0
daddsub_clz.o,1.298334%,826,0,826,0,0,0
dm4310.o,1.232317%,784,260,752,0,32,228
heap_4.o,1.188306%,756,15392,724,0,32,15360
dbus.o,1.175731%,748,58,748,0,0,58
tuxin.o,1.153725%,734,362,734,0,0,362
ddiv.o,1.081421%,688,0,688,0,0,0
gpio.o,1.012260%,644,0,644,0,0,0
freertos.o,1.012260%,644,628,296,316,32,596
usbd_conf.o,0.993398%,632,1836,632,0,0,1836
tim.o,0.886514%,564,144,564,0,0,144
stm32f4xx_hal_gpio.o,0.851933%,542,0,542,0,0,0
can.o,0.773342%,492,84,488,0,4,80
my_fun.o,0.745049%,474,0,474,0,0,0
stm32f4xx_hal_i2c.o,0.729330%,464,0,464,0,0,0
startup_stm32f407xx.o,0.716756%,456,16896,64,392,0,16896
spi.o,0.697894%,444,280,444,0,0,280
main.o,0.694750%,442,0,442,0,0,0
bsp_can.o,0.672744%,428,0,428,0,0,0
cos_i.o,0.653882%,416,0,368,48,0,0
dsqrt_umaal.o,0.641308%,408,0,408,0,0,0
board_can.o,0.584722%,372,4,368,0,4,0
sin_i.o,0.540710%,344,0,304,40,0,0
dmul.o,0.534423%,340,0,340,0,0,0
stm32f4xx_it.o,0.528136%,336,0,336,0,0,0
stm32f4xx_hal_tim_ex.o,0.471550%,300,0,300,0,0,0
i2c.o,0.408677%,260,84,260,0,0,84
fifo.o,0.405533%,258,0,258,0,0,0
stm32f4xx_hal_cortex.o,0.396102%,252,0,252,0,0,0
poly.o,0.389815%,248,0,248,0,0,0
lludivv7m.o,0.374096%,238,0,238,0,0,0
sin.o,0.314367%,200,0,200,0,0,0
cos.o,0.314367%,200,0,200,0,0,0
stm32f4xx_hal_spi.o,0.314367%,200,0,200,0,0,0
dma.o,0.289217%,184,0,184,0,0,0
dji3508.o,0.289217%,184,128,184,0,0,128
gimbal_task.o,0.270355%,172,32,172,0,0,32
dnaninf.o,0.245206%,156,0,156,0,0,0
shoottask.o,0.238919%,152,24,152,0,0,24
chassis_task.o,0.238919%,152,20,152,0,0,20
list.o,0.232631%,148,0,148,0,0,0
cmsis_os.o,0.223200%,142,0,142,0,0,0
fnaninf.o,0.220057%,140,0,140,0,0,0
stm32f4xx_hal_timebase_tim.o,0.220057%,140,72,140,0,0,72
rt_memcpy_v6.o,0.216913%,138,0,138,0,0,0
usbd_ioreq.o,0.210626%,134,0,134,0,0,0
sqrt.o,0.191764%,122,0,122,0,0,0
stm32f4xx_hal.o,0.165042%,105,9,96,0,9,0
rt_memcpy_w.o,0.157183%,100,0,100,0,0,0
d2f.o,0.154040%,98,0,98,0,0,0
dfix.o,0.147752%,94,0,94,0,0,0
crc.o,0.144609%,92,8,84,0,8,0
__dczerorl2.o,0.141465%,90,0,90,0,0,0
f2d.o,0.135178%,86,0,86,0,0,0
dunder.o,0.132034%,84,0,84,0,0,0
dflt_clz.o,0.132034%,84,0,84,0,0,0
stm32f4xx_hal_msp.o,0.132034%,84,0,84,0,0,0
rt_memclr_w.o,0.122603%,78,0,78,0,0,0
sys_stackheap_outer.o,0.116316%,74,0,74,0,0,0
rt_memclr.o,0.106885%,68,0,68,0,0,0
__scatter.o,0.081735%,52,0,52,0,0,0
fpclassify.o,0.075448%,48,0,48,0,0,0
system_stm32f4xx.o,0.075448%,48,4,20,24,4,0
stm32f4xx_hal_crc.o,0.050299%,32,0,32,0,0,0
__scatter_zi.o,0.044011%,28,0,28,0,0,0
fabs.o,0.037724%,24,0,24,0,0,0
basic.o,0.037724%,24,0,24,0,0,0
_rserrno.o,0.034580%,22,0,22,0,0,0
exit.o,0.028293%,18,0,18,0,0,0
dretinf.o,0.018862%,12,0,12,0,0,0
sys_exit.o,0.018862%,12,0,12,0,0,0
__rtentry2.o,0.018862%,12,0,12,0,0,0
fretinf.o,0.015718%,10,0,10,0,0,0
fpinit.o,0.015718%,10,0,10,0,0,0
rtexit2.o,0.015718%,10,0,10,0,0,0
rt_errno_addr_intlibspace.o,0.012575%,8,0,8,0,0,0
libspace.o,0.012575%,8,96,8,0,0,96
__main.o,0.012575%,8,0,8,0,0,0
libinit2.o,0.009431%,6,0,6,0,0,0
heapauxi.o,0.009431%,6,0,6,0,0,0
__rtentry4.o,0.009431%,6,0,6,0,0,0
use_no_semi.o,0.003144%,2,0,2,0,0,0
rtexit.o,0.003144%,2,0,2,0,0,0
libshutdown2.o,0.003144%,2,0,2,0,0,0
libshutdown.o,0.003144%,2,0,2,0,0,0
libinit.o,0.003144%,2,0,2,0,0,0
stm32f4xx_hal_pcd_ex.o,0.003144%,2,0,2,0,0,0
